travel_id,trip_id,start_visit_area_id,end_visit_area_id,start_dt_min,end_dt_min,mvmn_cd_1,mvmn_cd_2
h_h003346,2308200005,,2308200005,,2023-08-20 17:30:00,15,
h_h003346,2308200006,,2308200006,,2023-08-20 18:30:00,4,
h_h003346,2308210001,,2308210001,,2023-08-21 12:00:00,15,
h_h003346,2308210002,,2308210002,,2023-08-21 13:00:00,15,
h_h003346,2308210003,,2308210003,,2023-08-21 15:00:00,4,
h_h003346,2308210004,,2308210004,,2023-08-21 16:30:00,15,
h_h003346,2308210005,,2308210005,,2023-08-21 17:00:00,4,
h_h003346,2308210006,,2308210006,,2023-08-21 18:00:00,4,
h_h003347,2308140003,,2308140003,,2023-08-14 07:30:00,9,
h_h003347,2308140004,,2308140004,,2023-08-14 09:00:00,2,
h_h003347,2308140005,,2308140005,,2023-08-14 08:00:00,16,
h_h003347,2308140006,,2308140006,,2023-08-14 10:00:00,15,
h_h003347,2308140007,,2308140007,,2023-08-14 11:30:00,2,
h_h003347,2308140008,,2308140008,,2023-08-14 13:00:00,2,
h_h003347,2308140009,,2308140009,,2023-08-14 15:00:00,2,
h_h003347,2308140010,,2308140010,,2023-08-14 16:00:00,2,
h_h003347,2308140011,,2308140011,,2023-08-14 18:00:00,2,
h_h003347,2308140012,,2308140012,,2023-08-14 19:00:00,2,
h_h003347,2308140013,,2308140013,,2023-08-14 19:30:00,2,
h_h003347,2308150001,,2308150001,,2023-08-15 10:30:00,2,
h_h003347,2308150002,,2308150002,,2023-08-15 12:00:00,2,
h_h003347,2308150003,,2308150003,,2023-08-15 14:00:00,2,
h_h003347,2308150004,,2308150004,,2023-08-15 15:00:00,2,
h_h003347,2308150005,,2308150005,,2023-08-15 17:00:00,2,
h_h003347,2308150006,,2308150006,,2023-08-15 18:30:00,15,
h_h003347,2308150007,,2308150007,,2023-08-15 20:00:00,15,
h_h003347,2308160001,,2308160001,,2023-08-16 09:00:00,2,
h_h003347,2308160002,,2308160002,,2023-08-16 11:30:00,2,
h_h003347,2308160003,,2308160003,,2023-08-16 12:30:00,2,
h_h003347,2308160004,,2308160004,,2023-08-16 13:00:00,2,
h_h003347,2308160005,,2308160005,,2023-08-16 15:30:00,2,
h_h003347,2308160006,,2308160006,,2023-08-16 18:00:00,2,
h_h003347,2308160007,,2308160007,,2023-08-16 19:30:00,15,
h_h003347,2308160008,,2308160008,,2023-08-16 20:30:00,15,
h_h003347,2308170001,,2308170001,,2023-08-17 10:00:00,9,
h_h003350,2308160003,,2308160003,,2023-08-16 08:00:00,9,
h_h003350,2308160004,,2308160004,,2023-08-16 09:00:00,4,
h_h003350,2308160005,,2308160005,,2023-08-16 16:30:00,15,
h_h003350,2308160006,,2308160006,,2023-08-16 18:30:00,4,
h_h003350,2308160007,,2308160007,,2023-08-16 21:30:00,4,
h_h003350,2308160008,,2308160008,,2023-08-16 23:30:00,15,
h_h003350,2308170001,,2308170001,,2023-08-17 11:30:00,15,
h_h003350,2308170002,,2308170002,,2023-08-17 14:00:00,4,
h_h003350,2308170003,,2308170003,,2023-08-17 16:30:00,15,
h_h003350,2308170004,,2308170004,,2023-08-17 20:30:00,4,
h_h003350,2308170005,,2308170005,,2023-08-17 22:00:00,15,
h_h003350,2308180001,,2308180001,,2023-08-18 11:00:00,15,
h_h003350,2308180002,,2308180002,,2023-08-18 16:30:00,4,
h_h003350,2308180003,,2308180003,,2023-08-18 18:30:00,4,
h_h003353,2308150002,,2308150002,,2023-08-15 22:00:00,13,
h_h003353,2308150004,,2308150004,,2023-08-15 07:30:00,9,
h_h003353,2308150005,,2308150005,,2023-08-15 09:00:00,4,
h_h003353,2308150006,,2308150006,,2023-08-15 10:00:00,13,
h_h003353,2308150007,,2308150007,,2023-08-15 13:00:00,4,13
h_h003353,2308150008,,2308150008,,2023-08-15 17:00:00,15,
h_h003353,2308150009,,2308150009,,2023-08-15 05:30:00,13,
h_h003353,2308150010,,2308150010,,2023-08-15 21:00:00,15,
h_h003353,2308160001,,2308160001,,2023-08-16 20:30:00,15,
h_h003353,2308160002,,2308160002,,2023-08-16 09:30:00,10,4
h_h003353,2308160003,,2308160003,,2023-08-16 10:30:00,15,
h_h003353,2308160004,,2308160004,,2023-08-16 11:00:00,13,
h_h003353,2308160005,,2308160005,,2023-08-16 12:00:00,15,
h_h003353,2308160006,,2308160006,,2023-08-16 12:30:00,13,
h_h003353,2308160007,,2308160007,,2023-08-16 14:30:00,13,15
h_h003353,2308160008,,2308160008,,2023-08-16 16:00:00,13,
h_h003353,2308160009,,2308160009,,2023-08-16 16:30:00,13,
h_h003353,2308160010,,2308160010,,2023-08-16 15:00:00,15,
h_h003353,2308160011,,2308160011,,2023-08-16 17:00:00,15,
h_h003353,2308160012,,2308160012,,2023-08-16 17:30:00,10,
h_h003353,2308160013,,2308160013,,2023-08-16 18:00:00,4,15
h_h003353,2308160014,,2308160014,,2023-08-16 20:00:00,15,
h_h003353,2308170002,,2308170002,,2023-08-17 22:00:00,4,
h_h003353,2308170003,,2308170003,,2023-08-17 17:00:00,4,
h_h003353,2308170004,,2308170004,,2023-08-17 15:30:00,4,
h_h003353,2308170005,,2308170005,,2023-08-17 12:30:00,4,
h_h003353,2308170006,,2308170006,,2023-08-17 02:00:00,4,
h_h003353,2308170007,,2308170007,,2023-08-17 09:30:00,15,
h_h003353,2308170008,,2308170008,,2023-08-17 10:30:00,15,
h_h003353,2308170009,,2308170009,,2023-08-17 11:30:00,15,
h_h003355,2308180002,,2308180002,,2023-08-18 17:30:00,13,
h_h003355,2308180003,,2308180003,,2023-08-18 20:30:00,9,
h_h003355,2308180004,,2308180004,,2023-08-18 21:30:00,4,
h_h003355,2308180005,,2308180005,,2023-08-18 23:00:00,4,
h_h003355,2308190001,,2308190001,,2023-08-19 10:30:00,4,
h_h003355,2308190002,,2308190002,,2023-08-19 12:30:00,4,
h_h003355,2308190003,,2308190003,,2023-08-19 13:00:00,15,
h_h003355,2308190004,,2308190004,,2023-08-19 17:00:00,13,
h_h003355,2308190005,,2308190005,,2023-08-19 18:00:00,15,
h_h003355,2308190006,,2308190006,,2023-08-19 20:00:00,4,
h_h003355,2308190007,,2308190007,,2023-08-19 21:00:00,4,
h_h003355,2308200001,,2308200001,,2023-08-20 11:00:00,4,
h_h003355,2308200002,,2308200002,,2023-08-20 13:00:00,4,
h_h003355,2308200003,,2308200003,,2023-08-20 14:00:00,4,
h_h003355,2308200004,,2308200004,,2023-08-20 15:30:00,4,
h_h003355,2308200005,,2308200005,,2023-08-20 19:00:00,4,
h_h003359,2309010002,,2309010002,,2023-09-01 16:00:00,2,
h_h003359,2309010003,,2309010003,,2023-09-01 17:30:00,2,
h_h003359,2309010004,,2309010004,,2023-09-01 19:00:00,2,
h_h003359,2309020001,,2309020001,,2023-09-02 10:00:00,2,
h_h003359,2309020002,,2309020002,,2023-09-02 12:00:00,2,
h_h003359,2309020003,,2309020003,,2023-09-02 14:30:00,2,
h_h003359,2309020005,,2309020005,,2023-09-02 18:30:00,15,
h_h003359,2309020006,,2309020006,,2023-09-02 21:30:00,2,
h_h003359,2309020007,,2309020007,,2023-09-02 16:30:00,15,
h_h003359,2309030001,,2309030001,,2023-09-03 09:30:00,15,
h_h003359,2309030002,,2309030002,,2023-09-03 11:30:00,2,
h_h003359,2309030003,,2309030003,,2023-09-03 13:00:00,2,
h_h003359,2309030004,,2309030004,,2023-09-03 14:00:00,2,
h_h003359,2309030005,,2309030005,,2023-09-03 16:00:00,2,
h_h003359,2309030006,,2309030006,,2023-09-03 15:00:00,2,
h_h003359,2309040001,,2309040001,,2023-09-04 10:00:00,2,
h_h003359,2309040002,,2309040002,,2023-09-04 11:00:00,2,
h_h003359,2309040003,,2309040003,,2023-09-04 12:30:00,2,
h_h003373,2308110002,,2308110002,,2023-08-11 23:00:00,15,
h_h003373,2308110004,,2308110004,,2023-08-11 20:30:00,9,
h_h003373,2308110005,,2308110005,,2023-08-11 21:00:00,11,
h_h003373,2308110006,,2308110006,,2023-08-11 22:00:00,2,
h_h003373,2308110007,,2308110007,,2023-08-11 22:30:00,15,
h_h003373,2308120001,,2308120001,,2023-08-12 10:00:00,2,
h_h003373,2308120002,,2308120002,,2023-08-12 11:00:00,2,
h_h003373,2308120003,,2308120003,,2023-08-12 12:00:00,10,
h_h003373,2308120004,,2308120004,,2023-08-12 12:00:00,15,
h_h003373,2308120005,,2308120005,,2023-08-12 12:30:00,2,
h_h003373,2308120006,,2308120006,,2023-08-12 13:30:00,2,
h_h003373,2308120007,,2308120007,,2023-08-12 14:30:00,2,
h_h003373,2308120008,,2308120008,,2023-08-12 15:00:00,2,
h_h003373,2308120009,,2308120009,,2023-08-12 15:30:00,15,
h_h003373,2308120010,,2308120010,,2023-08-12 17:00:00,2,10
h_h003373,2308120011,,2308120011,,2023-08-12 19:00:00,15,
h_h003373,2308120012,,2308120012,,2023-08-12 20:00:00,15,
h_h003373,2308120013,,2308120013,,2023-08-12 22:00:00,15,
h_h003373,2308130001,,2308130001,,2023-08-13 12:30:00,2,
h_h003373,2308130002,,2308130002,,2023-08-13 13:30:00,2,
h_h003373,2308130003,,2308130003,,2023-08-13 14:30:00,2,
h_h003373,2308130004,,2308130004,,2023-08-13 16:00:00,2,
h_h003373,2308130005,,2308130005,,2023-08-13 19:00:00,2,15
h_h003373,2308130006,,2308130006,,2023-08-13 22:30:00,15,
h_h003373,2308140001,,2308140001,,2023-08-14 11:30:00,2,
h_h003373,2308140002,,2308140002,,2023-08-14 12:00:00,11,
h_h003383,2308110003,,2308110003,,2023-08-11 21:30:00,9,12
h_h003383,2308120001,,2308120001,,2023-08-12 22:00:00,15,
h_h003383,2308120002,,2308120002,,2023-08-12 13:30:00,15,
h_h003383,2308120003,,2308120003,,2023-08-12 15:00:00,15,
h_h003383,2308120004,,2308120004,,2023-08-12 17:00:00,15,
h_h003383,2308120005,,2308120005,,2023-08-12 19:30:00,15,
h_h003383,2308120006,,2308120006,,2023-08-12 23:30:00,15,
h_h003383,2308120007,,2308120007,,2023-08-12 22:30:00,15,
h_h003383,2308130001,,2308130001,,2023-08-13 12:00:00,15,
h_h003383,2308130002,,2308130002,,2023-08-13 12:30:00,15,
h_h003383,2308130003,,2308130003,,2023-08-13 12:30:00,15,
h_h003383,2308130004,,2308130004,,2023-08-13 14:30:00,15,
h_h003383,2308130005,,2308130005,,2023-08-13 18:30:00,15,
h_h003383,2308130006,,2308130006,,2023-08-13 21:00:00,15,
h_h003383,2308130007,,2308130007,,2023-08-13 23:30:00,15,
h_h003383,2308130008,,2308130008,,2023-08-13 23:30:00,15,
h_h003383,2308140001,,2308140001,,2023-08-14 11:30:00,15,
h_h003383,2308140002,,2308140002,,2023-08-14 13:00:00,15,
h_h003383,2308140003,,2308140003,,2023-08-14 16:00:00,13,
h_h003383,2308140004,,2308140004,,2023-08-14 17:00:00,15,
h_h003383,2308140005,,2308140005,,2023-08-14 18:30:00,4,
h_h003386,2308240003,,2308240003,,2023-08-24 13:00:00,9,
h_h003386,2308240004,,2308240004,,2023-08-24 13:30:00,13,15
h_h003386,2308240005,,2308240005,,2023-08-24 14:00:00,15,
h_h003386,2308240006,,2308240006,,2023-08-24 15:30:00,4,15
h_h003386,2308240007,,2308240007,,2023-08-24 04:30:00,15,
h_h003386,2308240008,,2308240008,,2023-08-24 17:30:00,4,
h_h003386,2308240010,,2308240010,,2023-08-24 20:30:00,4,15
h_h003386,2308250001,,2308250001,,2023-08-25 11:00:00,15,
h_h003386,2308250002,,2308250002,,2023-08-25 15:30:00,4,
h_h003386,2308250003,,2308250003,,2023-08-25 16:30:00,15,
h_h003386,2308250004,,2308250004,,2023-08-25 19:30:00,4,
h_h003386,2308260001,,2308260001,,2023-08-26 11:00:00,15,
h_h003386,2308260002,,2308260002,,2023-08-26 12:30:00,4,
h_h003386,2308260003,,2308260003,,2023-08-26 13:30:00,15,
h_h003386,2308260004,,2308260004,,2023-08-26 03:00:00,15,
h_h003386,2308260005,,2308260005,,2023-08-26 16:00:00,15,
h_h003386,2308260006,,2308260006,,2023-08-26 16:30:00,4,
h_h003386,2308260007,,2308260007,,2023-08-26 19:30:00,15,
h_h003386,2308260008,,2308260008,,2023-08-26 20:30:00,15,
h_h003386,2308270001,,2308270001,,2023-08-27 10:30:00,4,
h_h003389,2308310002,,2308310002,,2023-08-31 19:30:00,2,
h_h003389,2308310004,,2308310004,,2023-08-31 16:30:00,2,
h_h003389,2308310005,,2308310005,,2023-08-31 17:30:00,2,
h_h003389,2308310016,,2308310016,,2023-08-31 15:00:00,9,
h_h003389,2309010001,,2309010001,,2023-09-01 12:00:00,2,
h_h003389,2309010002,,2309010002,,2023-09-01 11:00:00,2,
h_h003389,2309010003,,2309010003,,2023-09-01 02:00:00,2,
h_h003389,2309010004,,2309010004,,2023-09-01 15:00:00,15,
h_h003389,2309010005,,2309010005,,2023-09-01 18:30:00,15,
h_h003389,2309010006,,2309010006,,2023-09-01 21:00:00,15,
h_h003389,2309020001,,2309020001,,2023-09-02 12:00:00,2,
h_h003389,2309020002,,2309020002,,2023-09-02 13:00:00,2,
h_h003389,2309020003,,2309020003,,2023-09-02 16:00:00,2,
h_h003389,2309020005,,2309020005,,2023-09-02 19:30:00,2,
h_h003405,2308230004,,2308230004,,2023-08-23 13:00:00,2,
h_h003405,2308230005,,2308230005,,2023-08-23 02:30:00,2,
h_h003405,2308230007,,2308230007,,2023-08-23 19:00:00,2,
h_h003405,2308230009,,2308230009,,2023-08-23 20:30:00,2,
h_h003405,2308240001,,2308240001,,2023-08-24 11:30:00,2,
h_h003405,2308240002,,2308240002,,2023-08-24 13:30:00,2,
h_h003405,2308240003,,2308240003,,2023-08-24 15:30:00,2,
h_h003405,2308240004,,2308240004,,2023-08-24 18:30:00,2,15
h_h003405,2308240005,,2308240005,,2023-08-24 20:00:00,2,
h_h003405,2308240006,,2308240006,,2023-08-24 21:00:00,2,
h_h003405,2308240007,,2308240007,,2023-08-24 23:00:00,2,
h_h003405,2308250001,,2308250001,,2023-08-25 21:30:00,2,
h_h003405,2308250002,,2308250002,,2023-08-25 12:00:00,2,
h_h003405,2308250003,,2308250003,,2023-08-25 13:00:00,2,
h_h003405,2308250004,,2308250004,,2023-08-25 14:30:00,2,
h_h003405,2308250005,,2308250005,,2023-08-25 18:00:00,2,
h_h003405,2308260001,,2308260001,,2023-08-26 12:00:00,2,
h_h003405,2308260002,,2308260002,,2023-08-26 15:00:00,2,
h_h003405,2308260003,,2308260003,,2023-08-26 16:30:00,2,
h_h003405,2308260004,,2308260004,,2023-08-26 17:00:00,2,
h_h003406,2308130002,,2308130002,,2023-08-13 18:00:00,4,
h_h003406,2308130004,,2308130004,,2023-08-13 08:00:00,9,
h_h003406,2308130005,,2308130005,,2023-08-13 09:00:00,13,
h_h003406,2308130006,,2308130006,,2023-08-13 10:30:00,15,
h_h003406,2308130007,,2308130007,,2023-08-13 11:00:00,15,
h_h003406,2308130008,,2308130008,,2023-08-13 12:00:00,15,
h_h003406,2308130009,,2308130009,,2023-08-13 15:00:00,13,4
h_h003406,2308130010,,2308130010,,2023-08-13 16:30:00,15,
h_h003406,2308140001,,2308140001,,2023-08-14 11:30:00,4,
h_h003406,2308140002,,2308140002,,2023-08-14 13:00:00,4,
h_h003406,2308140003,,2308140003,,2023-08-14 15:00:00,15,
h_h003406,2308140004,,2308140004,,2023-08-14 16:30:00,4,
h_h003406,2308140005,,2308140005,,2023-08-14 17:30:00,15,
h_h003406,2308140006,,2308140006,,2023-08-14 20:00:00,4,
h_h003406,2308150002,,2308150002,,2023-08-15 07:30:00,4,
h_h003410,2308150003,,2308150003,,2023-08-15 08:30:00,9,16
h_h003410,2308150004,,2308150004,,2023-08-15 09:00:00,2,
h_h003410,2308150005,,2308150005,,2023-08-15 10:00:00,2,
h_h003410,2308150006,,2308150006,,2023-08-15 11:30:00,10,2
h_h003410,2308150007,,2308150007,,2023-08-15 14:30:00,10,2
h_h003410,2308150008,,2308150008,,2023-08-15 15:00:00,2,
h_h003410,2308150009,,2308150009,,2023-08-15 16:00:00,2,
h_h003410,2308150010,,2308150010,,2023-08-15 18:30:00,2,
h_h003410,2308150011,,2308150011,,2023-08-15 21:00:00,2,
h_h003410,2308160001,,2308160001,,2023-08-16 10:30:00,2,
h_h003410,2308160002,,2308160002,,2023-08-16 12:00:00,2,
h_h003410,2308160003,,2308160003,,2023-08-16 13:00:00,2,
h_h003410,2308160004,,2308160004,,2023-08-16 14:00:00,2,
h_h003410,2308160005,,2308160005,,2023-08-16 15:30:00,2,
h_h003410,2308160006,,2308160006,,2023-08-16 16:00:00,2,
h_h003410,2308160007,,2308160007,,2023-08-16 17:00:00,2,
h_h003410,2308160008,,2308160008,,2023-08-16 19:00:00,2,
h_h003410,2308170001,,2308170001,,2023-08-17 10:00:00,2,
h_h003410,2308170002,,2308170002,,2023-08-17 12:00:00,2,
h_h003410,2308170003,,2308170003,,2023-08-17 14:00:00,4,
h_h003419,2308150002,,2308150002,,2023-08-15 15:00:00,1,
h_h003419,2308150003,,2308150003,,2023-08-15 15:30:00,15,
h_h003419,2308150004,,2308150004,,2023-08-15 16:30:00,15,
h_h003419,2308150005,,2308150005,,2023-08-15 17:00:00,15,
h_h003419,2308150006,,2308150006,,2023-08-15 17:30:00,15,
h_h003419,2308150007,,2308150007,,2023-08-15 18:00:00,1,
h_h003431,2308190002,,2308190002,,2023-08-19 10:00:00,2,
h_h003431,2308190003,,2308190003,,2023-08-19 11:00:00,2,
h_h003431,2308190004,,2308190004,,2023-08-19 12:30:00,2,
h_h003431,2308190005,,2308190005,,2023-08-19 14:00:00,2,
h_h003431,2308190006,,2308190006,,2023-08-19 15:00:00,2,
h_h003431,2308190007,,2308190007,,2023-08-19 16:30:00,2,
h_h003431,2308190008,,2308190008,,2023-08-19 18:30:00,2,
h_h003431,2308190009,,2308190009,,2023-08-19 08:00:00,9,
h_h003431,2308190011,,2308190011,,2023-08-19 09:00:00,16,
h_h003431,2308200001,,2308200001,,2023-08-20 08:30:00,2,
h_h003431,2308200002,,2308200002,,2023-08-20 10:00:00,2,
h_h003431,2308200003,,2308200003,,2023-08-20 11:00:00,2,
h_h003431,2308200004,,2308200004,,2023-08-20 11:30:00,2,
h_h003431,2308200005,,2308200005,,2023-08-20 14:00:00,2,
h_h003431,2308200006,,2308200006,,2023-08-20 16:00:00,2,
h_h003431,2308200007,,2308200007,,2023-08-20 18:00:00,2,
h_h003431,2308200008,,2308200008,,2023-08-20 19:30:00,2,
h_h003431,2308210001,,2308210001,,2023-08-21 10:30:00,2,
h_h003431,2308210002,,2308210002,,2023-08-21 12:00:00,2,
h_h003431,2308210003,,2308210003,,2023-08-21 13:30:00,2,
h_h003431,2308210004,,2308210004,,2023-08-21 14:00:00,2,
h_h003431,2308210005,,2308210005,,2023-08-21 16:00:00,2,
h_h003431,2308220001,,2308220001,,2023-08-22 12:00:00,2,
h_h003431,2308220002,,2308220002,,2023-08-22 13:00:00,2,
h_h003431,2308220003,,2308220003,,2023-08-22 14:30:00,2,
h_h003431,2308220004,,2308220004,,2023-08-22 15:30:00,2,
h_h003431,2308220005,,2308220005,,2023-08-22 18:30:00,2,
h_h003431,2308220006,,2308220006,,2023-08-22 19:30:00,2,
h_h003431,2308220007,,2308220007,,2023-08-22 21:00:00,2,
h_h003431,2308220008,,2308220008,,2023-08-22 23:00:00,2,
h_h003431,2308230002,,2308230002,,2023-08-23 09:00:00,2,
h_h003431,2308230003,,2308230003,,2023-08-23 10:00:00,16,
h_h003441,2308230004,,2308230004,,2023-08-23 17:30:00,9,
h_h003441,2308230005,,2308230005,,2023-08-23 18:00:00,2,
h_h003441,2308230006,,2308230006,,2023-08-23 18:30:00,2,
h_h003441,2308230007,,2308230007,,2023-08-23 21:00:00,2,
h_h003441,2308230008,,2308230008,,2023-08-23 19:00:00,2,
h_h003441,2308230009,,2308230009,,2023-08-23 20:30:00,15,
h_h003441,2308240001,,2308240001,,2023-08-24 11:00:00,2,
h_h003441,2308240002,,2308240002,,2023-08-24 12:00:00,2,
h_h003441,2308240003,,2308240003,,2023-08-24 12:30:00,2,
h_h003441,2308240004,,2308240004,,2023-08-24 14:00:00,2,
h_h003441,2308240005,,2308240005,,2023-08-24 15:00:00,2,
h_h003441,2308240006,,2308240006,,2023-08-24 16:30:00,2,
h_h003441,2308240007,,2308240007,,2023-08-24 17:00:00,15,
h_h003441,2308240008,,2308240008,,2023-08-24 17:30:00,2,
h_h003441,2308240009,,2308240009,,2023-08-24 18:00:00,15,
h_h003441,2308240010,,2308240010,,2023-08-24 19:00:00,15,
h_h003441,2308240011,,2308240011,,2023-08-24 20:00:00,15,
h_h003441,2308250001,,2308250001,,2023-08-25 10:00:00,2,
h_h003441,2308250002,,2308250002,,2023-08-25 12:00:00,2,
h_h003441,2308250003,,2308250003,,2023-08-25 13:00:00,2,
h_h003441,2308250004,,2308250004,,2023-08-25 15:30:00,2,
h_h003441,2308250005,,2308250005,,2023-08-25 15:30:00,2,
h_h003441,2308250006,,2308250006,,2023-08-25 17:30:00,2,
h_h003441,2308250007,,2308250007,,2023-08-25 19:00:00,2,
h_h003441,2308250008,,2308250008,,2023-08-25 20:00:00,15,
h_h003441,2308250009,,2308250009,,2023-08-25 22:00:00,15,
h_h003441,2308250010,,2308250010,,2023-08-25 01:00:00,15,
h_h003441,2308260001,,2308260001,,2023-08-26 11:00:00,2,
h_h003441,2308260002,,2308260002,,2023-08-26 12:30:00,2,
h_h003441,2308260003,,2308260003,,2023-08-26 14:00:00,2,
h_h003441,2308260004,,2308260004,,2023-08-26 14:30:00,2,
h_h003441,2308260005,,2308260005,,2023-08-26 15:30:00,2,
h_h003441,2308260006,,2308260006,,2023-08-26 16:30:00,2,
h_h003441,2308260007,,2308260007,,2023-08-26 17:30:00,2,
h_h003441,2308260008,,2308260008,,2023-08-26 18:30:00,2,
h_h003441,2308260009,,2308260009,,2023-08-26 19:00:00,2,
h_h003441,2308260010,,2308260010,,2023-08-26 19:30:00,11,
h_h003443,2308160004,,2308160004,,2023-08-16 19:00:00,9,
h_h003443,2308160005,,2308160005,,2023-08-16 19:30:00,16,
h_h003443,2308160006,,2308160006,,2023-08-16 20:30:00,4,
h_h003443,2308160007,,2308160007,,2023-08-16 22:30:00,15,
h_h003443,2308170001,,2308170001,,2023-08-17 09:00:00,2,
h_h003443,2308170002,,2308170002,,2023-08-17 11:00:00,2,
h_h003443,2308170003,,2308170003,,2023-08-17 13:30:00,2,
h_h003443,2308170004,,2308170004,,2023-08-17 15:30:00,2,
h_h003443,2308170005,,2308170005,,2023-08-17 18:00:00,2,
h_h003443,2308170006,,2308170006,,2023-08-17 20:00:00,2,
h_h003443,2308180001,,2308180001,,2023-08-18 10:30:00,2,
h_h003443,2308180002,,2308180002,,2023-08-18 14:30:00,2,
h_h003443,2308180003,,2308180003,,2023-08-18 15:30:00,2,
h_h003443,2308190001,,2308190001,,2023-08-19 12:00:00,2,
h_h003443,2308190002,,2308190002,,2023-08-19 14:00:00,2,
h_h003443,2308190003,,2308190003,,2023-08-19 15:30:00,2,
h_h003443,2308190004,,2308190004,,2023-08-19 16:30:00,2,
h_h003444,2309080003,,2309080003,,2023-09-08 08:00:00,9,
h_h003444,2309080004,,2309080004,,2023-09-08 08:30:00,16,
h_h003444,2309080005,,2309080005,,2023-09-08 22:00:00,2,
h_h003444,2309080006,,2309080006,,2023-09-08 11:30:00,2,
h_h003444,2309080007,,2309080007,,2023-09-08 15:30:00,2,
h_h003444,2309080008,,2309080008,,2023-09-08 17:00:00,2,
h_h003444,2309080009,,2309080009,,2023-09-08 19:30:00,2,
h_h003444,2309090001,,2309090001,,2023-09-09 09:30:00,2,
h_h003444,2309090002,,2309090002,,2023-09-09 10:30:00,2,
h_h003444,2309090003,,2309090003,,2023-09-09 13:00:00,2,
h_h003444,2309090004,,2309090004,,2023-09-09 15:30:00,2,
h_h003444,2309090005,,2309090005,,2023-09-09 17:30:00,2,
h_h003444,2309090006,,2309090006,,2023-09-09 19:30:00,2,
h_h003444,2309090007,,2309090007,,2023-09-09 21:00:00,2,
h_h003444,2309100001,,2309100001,,2023-09-10 11:00:00,2,
h_h003444,2309100002,,2309100002,,2023-09-10 12:00:00,2,
h_h003444,2309100003,,2309100003,,2023-09-10 15:30:00,2,
h_h003444,2309100004,,2309100004,,2023-09-10 16:00:00,15,
h_h003444,2309100005,,2309100005,,2023-09-10 17:00:00,2,
h_h003444,2309100006,,2309100006,,2023-09-10 18:00:00,2,
h_h003444,2309100007,,2309100007,,2023-09-10 19:00:00,2,
h_h003444,2309100008,,2309100008,,2023-09-10 20:00:00,2,
h_h003444,2309100009,,2309100009,,2023-09-10 21:30:00,2,
h_h003444,2309110001,,2309110001,,2023-09-11 10:00:00,2,
h_h003444,2309110002,,2309110002,,2023-09-11 12:00:00,2,
h_h003444,2309110003,,2309110003,,2023-09-11 13:00:00,2,
h_h003444,2309110004,,2309110004,,2023-09-11 13:30:00,2,
h_h003448,2309050001,,2309050001,,2023-09-05 09:30:00,9,2
h_h003448,2309050002,,2309050002,,2023-09-05 11:00:00,2,
h_h003448,2309050004,,2309050004,,2023-09-05 12:00:00,2,
h_h003448,2309050005,,2309050005,,2023-09-05 13:00:00,2,
h_h003448,2309050006,,2309050006,,2023-09-05 15:00:00,2,
h_h003448,2309050007,,2309050007,,2023-09-05 18:00:00,15,
h_h003448,2309050008,,2309050008,,2023-09-05 21:30:00,15,
h_h003448,2309060001,,2309060001,,2023-09-06 09:30:00,2,
